day,pool_balance_eth,pending_liabilities_eth,solvency_ratio,total_premiums_collected_eth,total_payouts_eth,total_oracle_rewards_eth,profit_eth,madj_current,m_total_current,premiums_today,payouts_today,oracle_rewards_today,net_flow_today,n_claims_submitted,n_claims_approved,n_claims_rejected,n_claims_captcha,claim_approval_rate,avg_payout_eth,avg_fraud_score,avg_fraud_score_approved,avg_fraud_score_rejected,n_rejected_fraud_score_gt_80,n_rejected_pattern_invalid,n_rejected_captcha_failed,patt_current,n_swaps_this_tick,n_swaps_insured,n_attacks_this_tick,avg_loss_eth,n_oracles_active,n_oracles_watchlist,n_oracles_slashed,avg_oracle_divergence,avg_oracle_reward_eth,n_users_bronze,n_users_silver,n_users_gold,n_users_platinum,n_users_blacklisted,n_upgrades_this_tick,avg_claim_rate
62,199.30305943883164,116.73195142118207,1.7073565293166708,603.6373968475054,502.1138574086683,2.2204800000000007,99.30305943883714,0.0,0.2,1.7862922644211494,16.320264179669664,0.034479999999999844,-14.568451915248515,55,49,6,0,0.8909090909090909,0.3330666159116213,47.14545454545455,47.16326530612245,47.0,1,5,0,0.001,3474,3474,55,0.3571059880922402,20,20,57,5.5,0.11102400000000001,870,431,158,0,192,16,0.010273315278769872
63,223.9884927098655,9.500498286507888,23.576499458766524,629.6644104816663,503.42095777179577,2.2549600000000005,123.98849270987056,0.0,0.2,26.02701363416088,1.3071003631274607,0.034479999999999844,24.68543327103342,3,2,1,0,0.6666666666666666,0.6535501815637317,30.666666666666668,19.5,53.0,0,1,0,0.01464496889426639,3604,3604,3,0.6101800638686831,20,20,57,6.25,0.112748,891,440,160,0,193,13,0.009451449278550829
64,222.45721727531784,22.767052682931833,9.771015175894558,631.4318320500254,506.6851747746982,2.2894400000000004,122.45721727532715,0.0,0.2,1.7674215683590546,3.2642170029024555,0.034479999999999844,-1.5312754345434008,7,7,0,0,1.0,0.46631671470036257,45.0,45.0,0.0,0,0,0,0.001,3589,3589,7,0.5055148159222653,20,20,58,2.8,0.11447200000000002,911,447,166,0,193,19,0.008902208133880533
65,211.30138348914625,128.44763775754464,1.645039077230792,637.9664940398729,524.341190550716,2.32392,111.30138348915698,0.0,0.2,6.534661989847564,17.65601577601774,0.034479999999999844,-11.155833786170176,47,41,6,0,0.8723404255319149,0.43063453112238814,50.06382978723404,48.75609756097561,59.0,2,4,0,0.0035393631179415005,3735,3735,47,0.46634777088924717,20,20,60,7.25,0.116196,928,453,171,0,199,18,0.009681057032670115
66,225.70810070616818,125.31932346694705,1.8010638300780377,669.9852897426509,541.9187890364719,2.3584,125.708100706179,0.0,0.2,32.01879570277799,17.57759848575597,0.034479999999999844,14.406717217022022,51,49,2,0,0.9607843137254902,0.3587264997093085,45.19607843137255,45.30612244897959,42.5,0,2,0,0.017446581847334018,3803,3803,51,0.36312546411259733,20,20,62,11.0,0.11792000000000002,949,461,175,0,201,17,0.010072216664824534
67,225.01481675439655,17.70328054016405,12.710345760148666,671.8528658206341,544.4451690662261,2.39288,125.01481675440799,0.0,0.2,1.8675760779831307,2.5263800297541366,0.034479999999999844,-0.6932839517710057,12,12,0,0,1.0,0.2105316691461729,43.416666666666664,43.416666666666664,0.0,0,0,0,0.001,3803,3803,12,0.2105316691461729,20,20,63,3.4,0.119644,969,475,176,0,201,16,0.009371259214176227
68,209.86764905256842,122.94176792733765,1.707049220055194,673.7747372118826,561.4797281593022,2.4273599999999997,109.86764905258033,0.0,0.2,1.9218713912484873,17.034559093076155,0.034479999999999844,-15.147167701827668,65,56,9,0,0.8615384615384616,0.3041885552335053,43.646153846153844,43.125,46.888888888888886,0,7,2,0.001,3930,3930,65,0.3229277523655492,20,20,64,2.2,0.12136799999999999,986,480,181,0,210,19,0.009642726360556096
69,209.83037988278986,14.311156499049622,14.66201420526177,675.7805403975009,563.488320514701,2.4618399999999996,109.83037988279995,0.0,0.2,2.0058031856183334,2.0085923553987186,0.034479999999999844,-0.03726916978038508,4,4,0,0,1.0,0.5021480888496758,39.0,39.0,0.0,0,0,0,0.001,3991,3991,4,0.5021480888496758,20,20,64,7.0,0.12309199999999998,1006,493,185,0,210,21,0.008853190754185824
70,245.1131630155136,68.45213524718739,3.5807964518621063,720.5315709866777,572.9220879711575,2.4963199999999994,145.11316301552026,0.0,0.2,44.75103058917682,9.433767456456508,0.034479999999999844,35.28278313272031,31,29,2,0,0.9354838709677419,0.3253023260847081,46.483870967741936,44.6551724137931,73.0,1,1,0,0.02197358611760008,4140,4140,31,0.33759519986376224,20,20,65,2.4,0.12481600000000001,1026,506,187,0,212,17,0.00848728992508584
71,244.2927893165448,20.41459695391668,11.966574205114325,722.6251586241688,575.8015693076169,2.5307999999999993,144.29278931655188,0.0,0.2,2.093587637491055,2.8794813364594347,0.034479999999999844,-0.8203736989683796,11,10,1,0,0.9090909090909091,0.2879481336459369,40.81818181818182,42.0,29.0,0,1,0,0.001,4192,4192,11,0.28516151771362813,20,20,66,5.75,0.12653999999999999,1049,516,191,0,213,19,0.008127151466776367
72,244.89395889892623,10.337090105110569,23.69080238333733,724.7197770326508,577.2605381337163,2.565279999999999,144.89395889893447,0.0,0.2,2.094618408482006,1.458968826099408,0.034479999999999844,0.6011695823825982,2,2,0,0,1.0,0.7294844130497067,29.5,29.5,0.0,0,0,0,0.001,4241,4241,2,0.7294844130497067,20,20,66,5.2,0.128264,1073,526,196,0,213,20,0.007670275963389548
73,277.1800366045005,102.36693754823597,2.7077105483779027,771.2097979107231,591.4300013062112,2.599759999999999,177.18003660451183,0.0,0.2,46.4900208780723,14.169463172494943,0.034479999999999844,32.286077705577355,41,37,4,0,0.9024390243902439,0.38295846412148155,41.68292682926829,39.24324324324324,64.25,1,2,1,0.021927209369338736,4378,4378,41,0.3808384750357501,20,20,69,13.6,0.129988,1092,538,201,0,217,22,0.007790031388568646
74,285.6658168723799,75.64725263798331,3.776288059520934,790.357141171076,602.0570842986833,2.634239999999999,185.6658168723927,0.0,0.2,19.147343260352955,10.627082992472083,0.034479999999999844,8.485780267880871,35,31,4,0,0.8857142857142857,0.3428091287894224,44.97142857142857,44.03225806451613,52.25,0,3,1,0.008534967100941074,4451,4451,35,0.3496534354600205,20,20,72,4.4,0.131712,1111,549,207,0,221,25,0.007855404949888277
75,334.6173704776258,5.2982335786394295,63.15640213120889,840.0893363855181,602.8032459078756,2.6687199999999986,234.61737047764245,0.0,0.2,49.73219521444207,0.7461616091923133,0.034479999999999844,48.95155360524976,2,1,1,0,0.5,0.7461616091923462,69.0,42.0,96.0,1,0,0,0.022266101666888485,4517,4517,2,0.44296312914593106,20,20,72,19.8,0.133436,1136,559,212,0,222,20,0.007330048045651796
76,349.60960510037245,103.76277219480501,3.3693163521500056,869.6086859293687,617.2958808289776,2.7031999999999985,249.60960510039106,0.0,0.2,29.51934954385058,14.492634921101967,0.034479999999999844,14.992234622748613,50,46,4,0,0.92,0.3150572808935226,42.9,41.19565217391305,62.5,1,3,0,0.012952419375458405,4620,4620,50,0.3232061179606475,20,20,72,1.8,0.13516,1159,570,216,0,226,20,0.0075014609730815526
77,306.86161881798535,345.09490125015265,0.8892093673547129,875.6768458740848,666.0775470560794,2.7376799999999983,206.8616188180054,0.1,0.30000000000000004,6.068159944716172,48.78166622710182,0.034479999999999844,-42.747986282385654,138,115,23,0,0.8333333333333334,0.4241884019748026,46.68115942028985,44.62608695652174,56.95652173913044,5,17,1,0.002636993155522651,4677,4677,138,0.4420476929288874,20,20,80,23.6,0.13688399999999998,1167,579,219,0,249,22,0.008743866169211712
78,340.3747931008413,184.35657075420838,1.846285118606609,934.8634570587208,691.7165039578582,2.772159999999998,240.37479310086258,0.0,0.2,59.18661118463592,25.638956901778784,0.034479999999999844,33.513174282857136,74,66,8,0,0.8918918918918919,0.38846904396634424,46.391891891891895,44.92424242424242,58.5,0,5,3,0.023426611319935786,4799,4799,74,0.3849493793090484,20,20,84,13.6,0.138608,1187,589,225,0,257,26,0.008857119018723516
79,348.1131356752712,8.745571543656283,39.804503792297,943.8830463150897,692.9632706397987,2.806639999999998,248.11313567529103,0.0,0.2,9.019589256368931,1.2467666819404712,0.034479999999999844,7.73834257442846,6,6,0,0,1.0,0.2077944469900491,34.0,34.0,0.0,0,0,0,0.003784234460494749,4804,4804,6,0.2077944469900491,20,20,85,2.4,0.14033199999999998,1215,602,229,0,257,21,0.008175252994675452
80,351.7377019939354,86.17615856530423,4.081612685571135,959.5553907315399,704.9765687375824,2.841119999999998,251.7377019939575,0.0,0.2,15.672344416450187,12.013298097783718,0.034479999999999844,3.6245663186664694,35,32,3,0,0.9142857142857143,0.3754155655557383,41.371428571428574,40.78125,47.666666666666664,0,2,1,0.006552445984934823,4927,4927,35,0.37442814843715405,20,20,86,4.0,0.142056,1243,613,233,0,260,21,0.00787017747765783
81,342.4476039559989,83.7918045421701,4.086886609342021,962.0247187956207,716.7015148395978,2.8755999999999977,242.4476039560229,0.0,0.2,2.4693280640808553,11.724946102015451,0.034479999999999844,-9.290098037934596,40,33,7,0,0.825,0.35530139703076763,47.475,46.06060606060606,54.142857142857146,1,4,2,0.001,5032,5032,40,0.37103521674554113,20,20,88,17.2,0.14377999999999996,1267,621,240,0,267,24,0.008241159358855965
82,292.99473000099266,375.4865618890421,0.780306833157917,964.6023424753946,768.6975324743772,2.9100799999999976,192.9947300010174,0.1,0.30000000000000004,2.5776236797738648,51.99601763477938,0.034479999999999844,-49.452873955005515,145,131,14,0,0.903448275862069,0.39691616515098954,44.786206896551725,44.05343511450382,51.642857142857146,2,9,3,0.001,5194,5194,145,0.4093174894307203,20,20,93,1.4,0.145504,1285,630,246,0,281,27,0.009870166911384357
83,315.0760483603325,9.332698227724016,33.76044533662916,988.0506124811371,770.0300041207797,2.9445599999999974,215.07604836035742,0.0,0.2,23.44827000574253,1.332471646402496,0.034479999999999844,22.081318359340035,4,2,2,0,0.5,0.6662358232011927,60.25,47.5,73.0,0,0,2,0.00862192781279974,5189,5189,4,0.40444131947317685,20,20,93,14.2,0.147228,1310,647,250,0,283,25,0.008764707244788261
84,393.5073421074195,4.32461000721842,90.9925615143555,1067.1150328133651,770.6286507059083,2.9790399999999972,293.50734210745685,0.0,0.2,79.064420332228,0.598646585128563,0.034479999999999844,78.43129374709943,5,4,1,0,0.8,0.14966164628214665,36.6,38.25,30.0,0,1,0,0.02965648471461032,5354,5354,5,0.13560627310647963,20,20,94,9.4,0.148952,1339,662,254,0,284,24,0.008069868577432596
85,341.9193177183959,384.31684968723584,0.8896807881222386,1069.7853378254988,824.8525001070586,3.013519999999997,241.91931771844017,0.1,0.30000000000000004,2.6703050121336673,54.223849401150346,0.034479999999999844,-51.58802438901668,139,126,13,0,0.9064748201438849,0.43034801112024273,44.42446043165467,43.56349206349206,52.76923076923077,1,8,4,0.001,5433,5433,140,0.41911731847493866,20,20,99,1.6,0.15067599999999998,1360,674,258,0,297,24,0.010168144599612773
86,297.87297877652924,368.73831597976994,0.8078167249450459,1078.0071513319956,877.0861725554196,3.047999999999997,197.87297877657602,0.1,0.30000000000000004,8.221813506496801,52.23367244836095,0.034479999999999844,-44.04633894186415,141,124,17,0,0.8794326241134752,0.4212392939383963,46.304964539007095,44.41129032258065,60.11764705882353,3,9,5,0.002789496729730447,5482,5482,141,0.42894006247358646,20,20,106,4.8,0.1524,1373,691,262,0,314,28,0.010528356457217327
87,330.0084459246189,7.1318822023047375,46.27227940163866,1111.1770984800849,878.0861725554196,3.082479999999997,230.00844592466527,0.0,0.2,33.16994714808925,1.0,0.034479999999999844,32.13546714808925,2,1,1,0,0.5,1.0,59.5,51.0,68.0,0,0,1,0.01097904712779719,5571,5571,2,0.872142642681709,20,20,106,3.75,0.15412399999999998,1402,708,267,0,315,27,0.009447620478290387
88,335.5996563307315,424.1289019901639,0.7912680667504108,1175.536764921326,936.8201485905541,3.1169599999999966,235.5996563307719,0.1,0.30000000000000004,64.35966644124119,58.73397603513456,0.034479999999999844,5.591210406106628,173,151,22,0,0.8728323699421965,0.38896672870950555,46.10982658959538,44.11258278145695,59.81818181818182,4,14,4,0.02215713482314579,5758,5758,174,0.4176925674963581,20,20,113,9.5,0.155848,1416,720,272,0,337,25,0.010753488268069008
89,335.68566462850305,262.61198489386004,1.278257215732851,1212.5883691348029,973.7512645062667,3.1514399999999965,235.68566462853616,0.1,0.30000000000000004,37.05160421347682,36.93111591571255,0.034479999999999844,0.08600829776426844,110,97,13,0,0.8818181818181818,0.38073315377023764,44.10909090909091,42.381443298969074,57.0,0,6,7,0.011925260654873928,5847,5847,110,0.38313496869760943,20,20,116,14.25,0.157572,1444,724,281,0,350,26,0.010954967203103703
90,408.6162795164744,3.081152024972763,132.61801956042285,1285.9865064337307,974.1843069172312,3.1859199999999963,308.6162795164995,0.0,0.2,73.39813729892785,0.4330424109645037,0.034479999999999844,72.93061488796334,3,2,1,0,0.6666666666666666,0.2165212054822424,47.0,38.0,65.0,0,0,1,0.02274013143867852,5933,5933,3,0.40022029840296564,20,20,116,12.4,0.159296,1478,737,288,0,351,27,0.00982966198898857
91,358.8347889945892,433.49781972357204,0.8277660755558284,1296.423708102793,1034.3678231081744,3.221095999999996,258.8347889946185,0.1,0.30000000000000004,10.437201669062233,60.18351619094324,0.035175999999999874,-49.781490521881004,166,145,21,0,0.8734939759036144,0.4150587323513315,43.4277108433735,43.02068965517241,46.23809523809524,1,17,3,0.0034015087521170034,6119,6119,167,0.44582263787614584,20,18,121,2.0,0.16105479999999997,1507,736,296,0,372,26,0.011194056910550169
92,346.6293070390763,270.82954590802325,1.279879955035613,1322.5598832421463,1072.6750002030376,3.255575999999996,246.62930703910868,0.1,0.30000000000000004,26.136175139353327,38.307177094863164,0.034479999999999844,-12.205481955509837,124,115,9,0,0.9274193548387096,0.3331058877814184,43.983870967741936,43.0,56.55555555555556,1,6,2,0.007916469990787075,6171,6171,124,0.3440763199945327,20,20,128,3.6666666666666665,0.1627788,1531,754,303,0,381,33,0.011433807668026609
93,366.4200645368514,441.3898335763303,0.8301506665161686,1404.573442507391,1134.8633219705098,3.290055999999996,266.4200645368813,0.1,0.30000000000000004,82.0135592652448,62.18832176747219,0.034479999999999844,19.790757497772606,164,152,12,0,0.926829268292683,0.4091336958386329,42.23170731707317,41.57236842105263,50.583333333333336,1,8,3,0.024576916407769135,6261,6261,165,0.42180020898592924,20,20,134,3.2,0.16450279999999998,1554,770,311,0,393,38,0.012291141203281751
94,365.0978525799695,33.9205344933415,10.763328409569642,1408.003960526087,1139.581571946089,3.3245359999999957,265.0978525799979,0.0,0.2,3.4305180186959205,4.718249975579283,0.034479999999999844,-1.3222119568833626,18,16,2,0,0.8888888888888888,0.2948906234737178,40.77777777777778,42.5625,26.5,0,2,0,0.001,6423,6423,18,0.3076774042214433,20,20,136,13.2,0.16622679999999998,1590,785,318,0,395,31,0.01104426049534611
95,371.64917159823534,524.388252093006,0.7087290192235642,1488.2987494726744,1213.2888738744016,3.3607039999999957,271.64917159827286,0.1,0.30000000000000004,80.29478894658746,73.70730192831252,0.03616799999999998,6.551319018274942,197,176,21,0,0.8934010152284264,0.4187914882290508,43.91878172588832,42.53977272727273,55.476190476190474,1,14,6,0.024620136026308984,6543,6543,197,0.4624399298891674,20,14,145,21.6,0.1680352,1605,802,326,0,416,38,0.012969406460806486
96,418.2480340282963,47.134819181322555,8.873440935868265,1541.5358029376175,1219.8909049092856,3.396863999999996,318.2480340283319,0.0,0.2,53.237053464943074,6.602031034884021,0.03616000000000019,46.59886243005905,22,20,2,0,0.9090909090909091,0.3301015517441953,46.04545454545455,44.15,65.0,0,1,1,0.015042326244690511,6659,6659,22,0.4083822985736999,20,15,145,0.8,0.1698432,1640,821,332,0,418,31,0.011795026996656813
97,455.3632441082553,53.87874000307132,8.451631275755476,1586.1552466006844,1227.3589784923852,3.433023999999996,355.3632441082993,0.0,0.2,44.61944366306693,7.468073583099567,0.03616000000000019,37.11521007996736,16,14,2,0,0.875,0.5334338273642569,46.0625,44.357142857142854,58.0,0,1,1,0.013022532816839424,6863,6863,16,0.5070730920394059,20,15,145,1.75,0.17165119999999998,1683,833,339,0,420,28,0.010770497850390663
98,386.4327293920567,511.8790820710464,0.7549297147063759,1589.5939632081538,1299.693729816053,3.467503999999996,286.4327293921007,0.1,0.30000000000000004,3.4387166074693596,72.33475132366789,0.034479999999999844,-68.93051471619853,203,182,21,0,0.896551724137931,0.3974436885915729,43.80295566502463,42.76373626373626,52.80952380952381,2,17,2,0.001,6955,6955,204,0.40490822715419866,20,20,151,18.6,0.17337519999999995,1706,845,348,0,441,34,0.011653690824708149
99,377.81955332731246,245.3197089658642,1.540110881918115,1615.5344424741515,1334.2118011467949,3.503087999999996,277.8195533273567,0.0,0.2,25.940479265997737,34.518071330741805,0.03558400000000006,-8.613176064744067,95,83,12,0,0.8736842105263158,0.4158803774788162,42.54736842105263,41.21686746987952,51.75,1,8,3,0.006832293832753434,7047,7047,95,0.4391874927588492,20,16,153,11.4,0.1751544,1745,849,359,0,453,31,0.011335315304505442
100,349.23899708405594,592.9582659151038,0.5889773651187415,1671.076270677935,1418.2991135938396,3.538159999999996,249.2389970840955,0.1,0.30000000000000004,55.54182820378355,84.08731244704472,0.03507199999999999,-28.58055624326117,214,195,19,0,0.9112149532710281,0.43121698690792437,43.8411214953271,43.46153846153846,47.73684210526316,1,15,3,0.015883824167750825,7110,7110,214,0.43222133674208957,20,18,161,13.2,0.17690799999999998,1776,858,368,0,472,36,0.012983957142140153
101,340.143426797942,92.83575095116139,3.6639271327366454,1674.9798571180845,1431.263438320107,3.572991999999996,240.14342679797744,0.0,0.2,3.903586440149411,12.964324726267478,0.034832000000000196,-9.095570286118067,34,25,9,0,0.7352941176470589,0.518572989050707,50.911764705882355,48.92,56.44444444444444,1,6,2,0.001,7266,7266,34,0.5704619341943848,20,19,161,9.0,0.17864959999999996,1808,879,375,0,481,36,0.011839318390718119
102,325.72720186531944,324.3160789223822,1.0043510730261234,1706.2255831590248,1476.8900372936764,3.608343999999996,225.72720186534843,0.1,0.30000000000000004,31.245726040940326,45.626598973569344,0.03535200000000005,-14.416224932629017,136,120,16,0,0.8823529411764706,0.3802216581130769,45.55882352941177,44.15833333333333,56.0625,2,11,3,0.008536305856405293,7384,7384,136,0.38776985227958755,20,17,164,13.2,0.1804172,1838,894,384,0,497,38,0.01203449203329087
103,382.2897334738167,5.8406235506423005,65.45358216620139,1763.638443831046,1477.7046223572045,3.6440879999999964,282.2897334738416,0.0,0.2,57.412860672021225,0.8145850635280567,0.03574400000000022,56.56253160849317,3,3,0,0,1.0,0.2715283545094075,50.666666666666664,50.666666666666664,0.0,0,0,0,0.014245979559257773,7547,7547,3,0.2715283545094075,20,16,165,6.6,0.1822044,1885,913,390,0,497,31,0.01097802768574032
104,414.1038221111637,11.922566725206634,34.732774548928916,1797.1466391954532,1479.3623770842603,3.6804399999999964,314.1038221111929,0.0,0.2,33.50819536440713,1.657754727055817,0.03635199999999994,31.81408863735131,10,9,1,0,0.9,0.1841949696728662,51.1,51.22222222222222,50.0,0,1,0,0.008819208708434076,7755,7755,10,0.1984856680848125,20,14,165,27.0,0.184022,1928,935,397,0,498,36,0.010291166175817348
105,486.9376388653215,23.29288578830828,20.90499405229286,1873.2731932995061,1482.6189544341555,3.7165999999999966,386.93763886535066,0.0,0.2,76.12655410405296,3.256577349895224,0.03616000000000019,72.83381675415774,7,6,1,0,0.8571428571428571,0.5427628916492141,47.857142857142854,47.5,50.0,0,1,0,0.019514187077786967,7924,7924,7,0.532340075429895,20,15,165,10.8,0.18583,1972,956,406,0,499,39,0.00965206082144257
106,521.6060060439601,37.864515418528626,13.775589104428821,1913.309227081437,1487.9507810374505,3.7524399999999964,421.60600604398655,0.0,0.2,40.03603378193088,5.331826603294985,0.03583999999999987,34.6683671786359,12,12,0,0,1.0,0.44431888360792526,48.75,48.75,0.0,0,0,0,0.010144446344601042,8038,8038,12,0.49532075273330517,20,16,166,21.4,0.187622,2022,974,414,0,499,34,0.009163016729187054
107,528.7890235185611,20.942168170204187,25.24996548690237,1923.4525151210364,1490.875211602453,3.7882799999999963,428.78902351858346,0.0,0.2,10.143288039599383,2.924430565002467,0.03583999999999987,7.183017474596916,11,8,3,0,0.7272727272727273,0.36555382062529596,52.81818181818182,48.875,63.333333333333336,1,1,1,0.002523177223434288,8226,8226,11,0.3583579342233976,20,16,167,8.0,0.18941399999999997,2071,988,426,0,502,40,0.008786901176213686
108,572.2189204133842,136.7751138008463,4.183647920385379,1986.075257074171,1510.0324406607638,3.8238959999999964,472.2189204134073,0.0,0.2,62.622741953134664,19.157229058310804,0.03561600000000009,43.42989689482386,54,48,6,0,0.8888888888888888,0.39910893871480485,43.592592592592595,42.25,54.333333333333336,0,3,3,0.015211292676952834,8395,8395,54,0.38403625756652143,20,16,167,13.4,0.19119479999999997,2115,1009,434,0,508,38,0.008521769483429366
109,626.4332267222923,503.2514287161799,1.2447718793771843,2109.622641781335,1579.3310390590207,3.8583759999999963,526.4332267223143,0.1,0.30000000000000004,123.54738470716393,69.2985983982569,0.034479999999999844,54.21430630890703,198,184,14,0,0.9292929292929293,0.37662281738182796,44.5,43.40217391304348,58.92857142857143,3,9,2,0.028874322826763874,8709,8709,198,0.38022607638175404,20,20,176,2.2,0.1929188,2154,1027,444,0,522,40,0.009861395362961376
110,634.4803694825563,366.1517284173651,1.7328345607570956,2169.4997121827314,1631.1264867001717,3.892855999999996,534.4803694825597,0.0,0.2,59.877070401396395,51.795447641150986,0.034479999999999844,8.047142760245409,149,131,18,0,0.8791946308724832,0.39538509649732817,45.18791946308725,42.80152671755725,62.55555555555556,2,7,9,0.012802474447655756,8808,8808,151,0.441041893282111,20,20,183,23.2,0.1946428,2187,1047,455,0,540,45,0.010589666442457022
111,653.8459668597558,621.2751579258774,1.0524257384483484,2276.3987046710076,1718.6254018112404,3.927335999999996,553.8459668597673,0.1,0.30000000000000004,106.89899248827624,87.49891511106875,0.034479999999999844,19.365597377207482,267,239,28,0,0.8951310861423221,0.3661042473266471,47.059925093632955,45.46443514644351,60.67857142857143,4,13,11,0.0243724830585201,8932,8932,267,0.39683157836284283,20,20,193,4.2,0.19636679999999995,2223,1053,469,0,568,40,0.011774779057407411
112,677.8945145591854,61.53495875041588,11.0164129191783,2309.089904629939,1727.233574070751,3.961815999999996,577.8945145591881,0.0,0.2,32.69119995893152,8.608172259510638,0.034479999999999844,24.048547699420883,28,24,4,0,0.8571428571428571,0.35867384414627385,45.964285714285715,44.333333333333336,55.75,1,2,1,0.0066093912332547185,9104,9104,28,0.4077862713195151,20,20,194,19.4,0.19809079999999996,2269,1077,481,0,572,49,0.010652369409009729
113,752.343242944655,39.9873075600121,18.81455113764672,2389.179639301042,1732.8401003563915,3.9962959999999956,652.3432429446502,0.0,0.2,80.08973467110263,5.606526285640484,0.034479999999999844,74.44872838546215,31,23,8,0,0.7419354838709677,0.24376201241916567,47.16129032258065,42.130434782608695,61.625,2,6,0,0.01741682986498584,9279,9279,31,0.2567729707640932,20,20,195,1.6,0.19981480000000001,2314,1098,494,0,580,47,0.00999003968146539
114,759.7379198642743,590.5234411746379,1.2865499773439035,2479.1361378941556,1815.3674420298933,4.030775999999996,659.7379198642624,0.1,0.30000000000000004,89.95649859311379,82.52734167350172,0.03448000000000029,7.394676919612069,231,207,24,0,0.8961038961038961,0.39868281001691797,44.099567099567096,42.33816425120773,59.291666666666664,3,14,7,0.019206697380035824,9499,9499,231,0.41704062113696594,20,20,201,4.0,0.20153879999999996,2351,1111,509,0,604,55,0.011138355511161243
115,688.1045529380232,654.2491093428536,1.0517470228261754,2500.2095888370754,1908.0397798990678,4.065255999999996,588.1045529380077,0.1,0.30000000000000004,21.073450942919862,92.6723378691745,0.03448000000000029,-71.63336692625464,257,231,26,0,0.8988326848249028,0.40117895181460866,44.78988326848249,42.45454545454545,65.53846153846153,6,9,11,0.00405788760512015,9581,9581,258,0.4215549096819001,20,20,215,10.0,0.20326279999999994,2389,1132,515,0,630,42,0.012031516752988386
116,714.7198632556093,647.1573519852925,1.10439889319507,2617.194023177311,1998.3744239217178,4.0997359999999965,614.7198632555932,0.1,0.30000000000000004,116.98443434023557,90.33464402265008,0.03448000000000029,26.615310317585482,274,244,30,0,0.8905109489051095,0.3702239509124983,45.32116788321168,44.959016393442624,48.266666666666666,2,26,2,0.022380463994052184,9809,9809,274,0.40290870063928874,20,20,225,5.5,0.20498679999999997,2428,1143,528,0,660,49,0.01304547608066335
117,654.8572785939871,464.659006657394,1.409328710326348,2622.5991123942795,2063.6076178002922,4.134215999999997,554.8572785939872,0.05,0.25,5.405089216968463,65.23319387857441,0.03448000000000029,-59.86258466160595,186,170,16,0,0.9139784946236559,0.3837246698739538,43.956989247311824,42.56470588235294,58.75,2,10,4,0.001,9977,9977,186,0.3916702069697995,20,20,232,13.8,0.20671079999999997,2479,1156,543,0,676,48,0.013268674076646595
118,657.3164656683255,19.525985347050938,33.663677094155034,2627.8297049163066,2066.344543247961,4.168695999999997,557.3164656683455,0.0,0.2,5.230592522027109,2.7369254476689093,0.03448000000000029,2.4591870743581996,8,6,2,0,0.75,0.45615424127809884,39.125,35.833333333333336,49.0,0,2,0,0.001,10148,10148,8,0.7015249199458035,20,20,233,15.2,0.20843479999999998,2540,1179,554,0,678,45,0.011892818865062221
119,633.9071168807328,705.0598374326722,0.8990827206793864,2703.4030760715664,2165.2927831908014,4.203175999999997,533.907116880765,0.1,0.30000000000000004,75.57337115525979,98.94823994284025,0.03448000000000029,-23.409348787580456,276,239,37,0,0.8659420289855072,0.4140093721457738,45.594202898550726,44.00836820083682,55.83783783783784,7,24,6,0.015011749907170501,10360,10360,276,0.42624926570542315,20,20,241,4.8,0.21015879999999995,2576,1193,566,0,715,51,0.012781405969085781
120,692.0731769223768,9.33856810131444,74.10913208685224,2762.9116132995437,2166.6007803771367,4.237655999999998,592.0731769224069,0.0,0.2,59.508537227977286,1.3079971863353421,0.03448000000000029,58.16606004164194,4,3,1,0,0.75,0.4359990621116632,47.5,53.0,31.0,0,1,0,0.01059328280268044,10538,10538,4,0.6302369002190321,20,20,241,4.8,0.21188279999999993,2634,1226,575,0,716,52,0.011653472745962175
121,784.5645470288231,211.08853878276065,3.7167557819718895,2885.1252232988595,2196.2885402700163,4.272135999999998,684.5645470288432,0.0,0.2,122.21360999931585,29.687759892879512,0.03448000000000029,92.49137010643634,88,74,14,0,0.8409090909090909,0.4011859444983701,47.30681818181818,45.25675675675676,58.142857142857146,1,8,5,0.023180226667663693,10709,10709,88,0.4083016037464206,20,20,246,4.0,0.21360679999999999,2681,1260,583,0,730,53,0.0112074560851072
122,813.8953954797605,396.2842884309438,2.0538169673653095,2969.5839467638434,2251.3819352840837,4.306615999999998,713.8953954797597,0.0,0.2,84.4587234649839,55.09339501406748,0.03448000000000029,29.33084845091642,145,128,17,0,0.8827586206896552,0.43041714854740826,43.66206896551724,41.546875,59.588235294117645,2,9,6,0.015591829269537545,11015,11015,146,0.43082679077373326,20,20,251,2.0,0.2153308,2731,1288,593,0,747,51,0.011091500515534643
123,919.0194749263914,45.40919386578828,20.23862122817356,3081.077453689643,2257.7168827632736,4.3410959999999985,819.0194749263693,0.0,0.2,111.49350692579947,6.33494747918985,0.03448000000000029,105.12407944660961,15,13,2,0,0.8666666666666667,0.48730365224534916,44.46666666666667,38.46153846153846,83.5,1,0,1,0.020231431687659687,11265,11265,15,0.5229334345943424,20,20,251,3.5,0.21705479999999994,2791,1322,604,0,749,56,0.010343719199170575
